Year,Month,Precip_mm
1979,01,5.76
1979,02,2.78
1979,03,1.97
1979,04,3.05
1979,05,3.71
1979,06,1.19
1979,07,1.73
1979,08,5.66
1979,09,5.92
1979,10,3.12
1979,11,2.16
1979,12,5.05
1980,01,5.64
1980,02,2.48
1980,03,4.34
1980,04,2.88
1980,05,4.84
1980,06,4.63
1980,07,0.94
1980,08,4.69
1980,09,5.48
1980,10,2.92
1980,11,5.6
1980,12,2.89
1981,01,0.5
1981,02,4.54
1981,03,2.7
1981,04,5.09
1981,05,2.9
1981,06,4.38
1981,07,4.22
1981,08,1.72
1981,09,1.85
1981,10,1.26
1981,11,5.36
1981,12,1.94
1982,01,4.1
1982,02,2.09
1982,03,3.48
1982,04,1.9
1982,05,0.71
1982,06,1.32
1982,07,5.33
1982,08,3.78
1982,09,5.58
1982,10,1.25
1982,11,4.08
1982,12,5.44
1983,01,5.17
1983,02,0.72
1983,03,3.89
1983,04,3.26
1983,05,1.44
1983,06,5.22
1983,07,1.46
1983,08,4.06
1983,09,3.31
1983,10,5.94
1983,11,0.71
1983,12,5.19
1984,01,2.91
1984,02,3.43
1984,03,0.94
1984,04,5.16
1984,05,5.73
1984,06,5.03
1984,07,3.53
1984,08,0.9
1984,09,1.52
1984,10,5.87
1984,11,0.57
1984,12,2.31
1985,01,5.53
1985,02,4.0
1985,03,0.75
1985,04,2.47
1985,05,4.06
1985,06,5.21
1985,07,3.57
1985,08,1.06
1985,09,4.31
1985,10,1.51
1985,11,5.2
1985,12,2.39
1986,01,5.88
1986,02,1.31
1986,03,0.87
1986,04,1.3
1986,05,1.46
1986,06,2.96
1986,07,5.81
1986,08,1.94
1986,09,2.59
1986,10,3.28
1986,11,1.53
1986,12,4.32
1987,01,3.95
1987,02,3.14
1987,03,4.05
1987,04,2.48
1987,05,2.64
1987,06,3.98
1987,07,3.71
1987,08,5.97
1987,09,3.64
1987,10,0.98
1987,11,2.84
1987,12,1.63
1988,01,5.4
1988,02,3.94
1988,03,4.26
1988,04,5.41
1988,05,3.47
1988,06,3.37
1988,07,4.46
1988,08,5.96
1988,09,0.66
1988,10,3.57
1988,11,4.53
1988,12,5.72
1989,01,0.85
1989,02,0.91
1989,03,4.68
1989,04,5.26
1989,05,1.56
1989,06,2.62
1989,07,0.79
1989,08,0.63
1989,09,3.4
1989,10,1.03
1989,11,2.01
1989,12,0.51
1990,01,1.89
1990,02,3.92
1990,03,4.05
1990,04,4.22
1990,05,4.57
1990,06,1.49
1990,07,5.95
1990,08,5.07
1990,09,4.81
1990,10,1.03
1990,11,5.56
1990,12,1.96
1991,01,1.56
1991,02,0.72
1991,03,2.16
1991,04,4.05
1991,05,0.87
1991,06,4.56
1991,07,2.3
1991,08,1.17
1991,09,3.64
1991,10,4.47
1991,11,0.57
1991,12,4.66
1992,01,1.68
1992,02,0.65
1992,03,5.05
1992,04,1.26
1992,05,1.23
1992,06,3.33
1992,07,2.15
1992,08,1.87
1992,09,4.4
1992,10,5.08
1992,11,0.68
1992,12,1.84
1993,01,0.79
1993,02,2.11
1993,03,0.79
1993,04,1.62
1993,05,1.0
1993,06,4.65
1993,07,2.43
1993,08,5.92
1993,09,1.22
1993,10,5.81
1993,11,2.03
1993,12,5.79
1994,01,3.63
1994,02,3.14
1994,03,4.69
1994,04,1.31
1994,05,3.8
1994,06,5.07
1994,07,3.79
1994,08,2.67
1994,09,5.91
1994,10,2.8
1994,11,0.54
1994,12,5.71
1995,01,1.71
1995,02,2.4
1995,03,1.67
1995,04,5.45
1995,05,3.21
1995,06,2.27
1995,07,3.23
1995,08,5.42
1995,09,5.85
1995,10,5.59
1995,11,3.2
1995,12,5.68
1996,01,2.11
1996,02,5.49
1996,03,4.64
1996,04,5.32
1996,05,5.76
1996,06,5.63
1996,07,1.53
1996,08,4.41
1996,09,3.38
1996,10,3.69
1996,11,3.87
1996,12,1.7
1997,01,1.91
1997,02,4.72
1997,03,5.53
1997,04,0.78
1997,05,4.84
1997,06,3.59
1997,07,3.51
1997,08,4.02
1997,09,1.45
1997,10,1.11
1997,11,3.45
1997,12,2.58
1998,01,1.62
1998,02,3.28
1998,03,2.85
1998,04,2.56
1998,05,2.29
1998,06,2.03
1998,07,3.63
1998,08,1.24
1998,09,5.99
1998,10,3.47
1998,11,0.83
1998,12,1.19
1999,01,1.42
1999,02,0.84
1999,03,2.84
1999,04,2.57
1999,05,2.6
1999,06,0.65
1999,07,1.54
1999,08,5.91
1999,09,0.72
1999,10,2.2
1999,11,3.09
1999,12,3.17
2000,01,4.76
2000,02,2.89
2000,03,4.05
2000,04,1.68
2000,05,4.96
2000,06,2.2
2000,07,5.05
2000,08,4.39
2000,09,5.87
2000,10,4.41
2000,11,2.85
2000,12,4.38
2001,01,4.05
2001,02,5.67
2001,03,4.97
2001,04,1.77
2001,05,4.8
2001,06,4.84
2001,07,4.59
2001,08,5.72
2001,09,3.38
2001,10,2.62
2001,11,0.55
2001,12,1.51
2002,01,0.84
2002,02,4.28
2002,03,0.92
2002,04,4.86
2002,05,5.01
2002,06,4.64
2002,07,3.15
2002,08,4.87
2002,09,5.55
2002,10,5.84
2002,11,4.02
2002,12,2.37
2003,01,1.21
2003,02,1.65
2003,03,2.74
2003,04,0.54
2003,05,3.78
2003,06,4.22
2003,07,5.75
2003,08,1.68
2003,09,3.56
2003,10,2.41
2003,11,3.75
2003,12,2.3
2004,01,3.81
2004,02,5.98
2004,03,2.31
2004,04,0.87
2004,05,4.76
2004,06,5.77
2004,07,4.0
2004,08,4.0
2004,09,4.5
2004,10,3.55
2004,11,0.71
2004,12,0.83
2005,01,0.92
2005,02,0.91
2005,03,2.41
2005,04,5.99
2005,05,1.3
2005,06,1.93
2005,07,5.04
2005,08,4.83
2005,09,5.19
2005,10,1.76
2005,11,5.93
2005,12,3.39
2006,01,1.29
2006,02,2.5
2006,03,1.54
2006,04,1.82
2006,05,5.99
2006,06,2.59
2006,07,1.82
2006,08,5.67
2006,09,2.5
2006,10,1.83
2006,11,4.61
2006,12,3.95
2007,01,1.9
2007,02,2.47
2007,03,5.73
2007,04,0.51
2007,05,3.54
2007,06,2.05
2007,07,1.07
2007,08,1.3
2007,09,3.46
2007,10,4.8
2007,11,4.92
2007,12,2.42
2008,01,1.71
2008,02,3.93
2008,03,4.96
2008,04,4.75
2008,05,3.52
2008,06,0.95
2008,07,4.06
2008,08,3.98
2008,09,1.65
2008,10,2.24
2008,11,4.95
2008,12,4.94
2009,01,0.51
2009,02,3.31
2009,03,5.72
2009,04,5.02
2009,05,2.56
2009,06,4.87
2009,07,3.3
2009,08,5.4
2009,09,5.22
2009,10,2.88
2009,11,4.69
2009,12,0.7
2010,01,3.33
2010,02,1.7
2010,03,2.17
2010,04,3.64
2010,05,5.25
2010,06,1.64
2010,07,0.8
2010,08,1.23
2010,09,2.94
2010,10,1.51
2010,11,2.94
2010,12,0.92
2011,01,3.12
2011,02,1.17
2011,03,0.53
2011,04,0.97
2011,05,1.64
2011,06,1.76
2011,07,2.16
2011,08,5.19
2011,09,4.51
2011,10,1.73
2011,11,0.95
2011,12,1.43
